updated_at,market,code,name,company,manager,created_at,share,type,benchmark,tracking
2023-01-30,Market.CN,040190,华安上证龙头企业ETF联接A,华安基金,刘璇子,2010-11-18,17.459,指数型-股票,上证龙头企业指数收益率*95%+商业银行税后活期存款利率*5%,上证龙头
2023-01-30,Market.CN,050013,博时上证超大盘ETF联接,博时基金,尹浩、唐屹兵,2009-12-29,19.064,指数型-股票,上证超级大盘指数收益率X95%+银行活期存款税后利率X5%,上证超级大盘指数
2023-01-30,Market.CN,050021,博时创业板ETF联接A,博时基金,尹浩,2011-06-10,2.895,指数型-股票,创业板指数收益率×95%+银行活期存款税后利率×5%,创业板指数(价格)
2023-01-30,Market.CN,050024,博时上证自然资源ETF联接,博时基金,王祥,2012-04-10,3.095,指数型-股票,上证自然资源指数收益率×95%+银行活期存款税后利率×5%,上证资源
2023-01-30,Market.CN,050025,博时标普500ETF联接A,博时基金,万琼,2012-06-14,3.102,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,标准普尔500指数
2023-01-30,Market.CN,070030,嘉实中创400ETF联接A,嘉实基金,田光远,2012-03-22,3.784,指数型-股票,中创400指数收益率×95%+银行活期存款税后利率×5%,中小创业企业400指数
2023-01-30,Market.CN,070039,嘉实中证500ETF联接C,嘉实基金,何如、李直,2018-09-13,--,指数型-股票,中证500指数收益率*95% + 银行活期存款税后利率*5%,中证500指数
2023-01-30,Market.CN,090012,大成深证成长40ETF联接,大成基金,刘淼,2010-12-21,31.300,指数型-股票,深证成长40价格指数×95%+银行活期存款利率(税后)×5%,深证成长40指数
2023-01-30,Market.CN,110019,易方达深证100ETF联接A,易方达基金,成曦、刘树荣,2009-12-01,189.250,指数型-股票,深证100价格指数收益率×95%+活期存款利率(税后)×5%,深证100指数(价格)
2023-01-30,Market.CN,110020,易方达沪深300ETF联接A,易方达基金,余海燕、庞亚平,2009-08-26,167.463,指数型-股票,沪深300指数收益率×95%+活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,110021,易方达上证中盘ETF联接A,易方达基金,刘树荣,2010-03-31,20.889,指数型-股票,上证中盘指数收益率X95%+活期存款利率(税后)X5%,上证中盘
2023-01-30,Market.CN,110026,易方达创业板ETF联接A,易方达基金,成曦、刘树荣,2011-09-20,3.775,指数型-股票,创业板指数收益率×95%+活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,110031,易方达恒生国企ETF联接A,易方达基金,余海燕、成曦,2012-08-21,32.218,QDII,恒生中国企业指数(使用估值汇率折算)收益率×95%+活期存款利率(税后)×5%,恒生中国企业指数
2023-01-30,Market.CN,110032,易方达恒生国企ETF联接现汇A,易方达基金,余海燕、成曦,2012-08-21,32.218,QDII,恒生中国企业指数(使用估值汇率折算)收益率×95%+活期存款利率(税后)×5%,恒生中国企业指数
2023-01-30,Market.CN,110033,易方达恒生国企ETF联接现钞A,易方达基金,余海燕、成曦,2012-08-21,32.218,QDII,恒生中国企业指数(使用估值汇率折算)收益率×95%+活期存款利率(税后)×5%,恒生中国企业指数
2023-01-30,Market.CN,159652,汇添富中证细分有色金属产业主题ETF,汇添富基金,董瑾、晏阳,2023-01-16,11.383,指数型-股票,标的指数收益率,细分有色
2023-01-30,Market.CN,159653,国联安国证ESG300ETF,国联安基金,黄欣、章椹元,,--,指数型-股票,标的指数收益率,国证ESG300指数
2023-01-30,Market.CN,159657,鹏华国证疫苗与生物科技ETF,鹏华基金,陈龙,,--,指数型-股票,国证疫苗与生物科技指数收益率,国证疫苗与生物科技指数
2023-01-30,Market.CN,159660,汇添富纳斯达克100ETF,汇添富基金,过蓓蓓,,--,QDII,经人民币汇率调整的纳斯达克100指数收益率,该基金无跟踪标的
2023-01-30,Market.CN,159666,华夏中证全指运输ETF,华夏基金,华龙,2023-01-13,9.098,指数型-股票,中证全指运输指数收益率,中证全指运输指数
2023-01-30,Market.CN,159671,工银瑞信中证稀有金属主题ETF,工银瑞信基金,史宝珖,,--,指数型-股票,中证稀有金属主题指数收益率,中证稀有金属主题指数
2023-01-30,Market.CN,159678,博时中证500增强策略ETF,博时基金,刘钊,,--,指数型-股票,标的指数收益率,中证500指数
2023-01-30,Market.CN,159688,华安恒生互联网科技业ETF(QDII),华安基金,倪斌,2023-01-17,6.838,QDII,恒生互联网科技业指数收益率(经汇率调整),恒生互联网科技业指数
2023-01-30,Market.CN,159978,建信中证沪港深粤港澳大湾区发展主题ETF,建信基金,龚佳佳,2020-03-06,8.669,指数型-股票,中证沪港深粤港澳大湾区发展主题指数,中证沪港深粤港澳大湾区发展主题人民币指数
2023-01-30,Market.CN,159979,广发粤港澳大湾区创新100ETF,广发基金,叶帅,2019-12-16,2.449,指数型-股票,粤港澳大湾区创新100指数,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,160224,国泰中证计算机主题ETF联接A,国泰基金,艾小军,2015-03-26,10.566,指数型-股票,中证计算机主题指数收益率*95%+银行活期存款利率(税后)*5%,中证计算机主题指数
2023-01-30,Market.CN,160422,华安创业板50ETF联接A,华安基金,许之彦,2017-04-11,3.095,指数型-股票,95%×创业板50指数收益率+5%×商业银行税后活期存款利率,创业板50指数
2023-01-30,Market.CN,160424,华安创业板50ETF联接C,华安基金,许之彦,2019-05-21,--,指数型-股票,95%×创业板50指数收益率+5%×商业银行税后活期存款利率,创业板50指数
2023-01-30,Market.CN,160724,嘉实沪深300ETF联接C,嘉实基金,何如、刘珈吟,2018-08-08,--,指数型-股票,95%×沪深300指数增长率 + 5%×银行活期存款税后利率,沪深300指数
2023-01-30,Market.CN,164809,工银中证500ETF联接A,工银瑞信基金,赵栩,2012-01-31,3.413,指数型-股票,中证500指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,217017,招商上证消费80ETF联接A,招商基金,许荣漫,2010-12-08,24.025,指数型-股票,上证消费80指数收益率×95%+商业银行活期存款利率(税后)×5%,消费80
2023-01-30,Market.CN,217019,招商深证TMT50ETF联接A,招商基金,苏燕青、刘重杰,2011-06-27,6.057,指数型-股票,深证TMT50指数收益率×95%+商业银行活期存款利率(税后)×5%,深证电子信息传媒产业50指数
2023-01-30,Market.CN,240019,华宝中证银行ETF联接A,华宝基金,胡洁,2011-08-09,6.367,指数型-股票,中证银行指数收益率×95%+银行活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,257060,国联安上证商品ETF联接A,国联安基金,黄欣,2010-12-01,12.942,指数型-股票,上证大宗商品股票指数收益率*95%+银行活期存款利率(税后)*5%,上证商品
2023-01-30,Market.CN,270042,广发纳指100ETF联接人民币(QDII)A,广发基金,刘杰,2012-08-15,2.547,QDII,人民币计价的纳斯达克100总收益指数收益率,该基金无跟踪标的
2023-01-30,Market.CN,460300,华泰柏瑞沪深300ETF联接A,华泰柏瑞基金,柳军,2012-05-29,3.670,指数型-股票,沪深300指数×95%+银行活期存款税后收益率×5%,沪深300指数
2023-01-30,Market.CN,470068,汇添富深证300ETF联接,汇添富基金,赖中立、过蓓蓓,2011-09-28,3.360,指数型-股票,深证300指数收益率*95%+银行活期存款利率(税后)*5%,深证300价格
2023-01-30,Market.CN,481012,工银深证红利ETF联接A,工银瑞信基金,赵栩,2010-11-09,26.178,指数型-股票,深证红利价格指数收益率×95%+银行活期存款税后收益率×5%,深证红利指数
2023-01-30,Market.CN,513560,兴银中证港股通科技ETF,兴银基金,李哲通、刘帆,,--,指数型-股票,中证港股通科技指数收益率,中证港股通科技港币指数
2023-01-30,Market.CN,513650,南方标普500ETF(QDII),南方基金,李佳亮,,--,QDII,经汇率调整后的标的指数收益率,标准普尔500指数
2023-01-30,Market.CN,519027,海富通上证周期ETF联接,海富通基金,陈林海,2010-09-28,7.326,指数型-股票,上证周期行业50指数收益率×95%+活期存款利率(税后)×5%,上证周期
2023-01-30,Market.CN,519032,海富通上证非周期ETF联接,海富通基金,江勇,2011-04-27,3.808,指数型-股票,上证非周期行业100指数收益率×95%+活期存款利率(税后)×5%,非周期
2023-01-30,Market.CN,530010,建信上证社会责任ETF联接,建信基金,薛玲,2010-05-28,23.965,指数型-股票,95%×上证社会责任指数收益率+5%×商业银行税后活期存款利率,责任指数
2023-01-30,Market.CN,530015,建信深证基本面60ETF联接A,建信基金,薛玲,2011-09-08,9.282,指数型-股票,95%×深证基本面60指数收益率+5%×商业银行活期存款利率,深证基本面60指数
2023-01-30,Market.CN,560860,万家中证工业有色金属主题ETF,万家基金,杨坤,,--,指数型-股票,标的指数收益率,中证工业有色金属主题指数
2023-01-30,Market.CN,563030,易方达中证500增强策略ETF,易方达基金,官泽帆、张湛,,--,指数型-股票,标的指数收益率,中证500指数
